"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Psophodidae","Androphobus","N3970",10.01445159,"N3970",10.01445159,1,1,"Androphobus_viridis"
"G","Acanthizidae","Mohoua","N3971",29.7136636839,"N3972",6.801140277,1,3,""
"G","Psophodidae","Ptilorrhoa","N3974",20.5634263819,"N3975",12.48857929,1,3,""
"G","Psophodidae","Cinclosoma","N3974",20.5634263819,"N3977",19.47774732,1,5,""
"G","Pachycephalidae","Falcunculus","N3968",34.74915068,"N3968",34.74915068,1,1,"Falcunculus_frontatus"
"G","Campephagidae","Lalage","N3990",11.1990468235,"N3991",9.1182514352,1,5,""
"G","Campephagidae","Campochaera","N3985",18.58359678,"N3985",18.58359678,1,1,"Campochaera_sloetii"
"G","Campephagidae","Campephaga","N3984",19.9080503122,"N4023",11.206747931,1,6,""
"G","Campephagidae","Coracina","N3983",24.5750009832,"N4028",17.941373466,1,22,""
"G","Campephagidae","Pericrocotus","N3982",29.4912883952,"N4049",19.138019091,1,13,""
"G","Pityriaseidae","Pityriasis","N4063",29.67476076,"N4063",29.67476076,1,1,"Pityriasis_gymnocephala"
"G","Pachycephalidae","Rhagologus","N4064",26.55735226,"N4064",26.55735226,1,1,"Rhagologus_leucostigma"
"G","Machaerirhynchidae","Machaerirhynchus","N4065",25.8534728620729,"N4066",11.03986957,1,2,""
"G","Cracticidae","Gymnorhina","N4073",6.545115004,"N4073",6.545115004,1,1,"Gymnorhina_tibicen"
"G","Cracticidae","Cracticus","N4070",11.4378267210729,"N4071",9.6295077168,1,4,""
"G","Cracticidae","Strepera","N4068",14.7632215030729,"N4075",8.417308438,1,3,""
"G","Cracticidae","Peltops","N4077",21.0446834868729,"N4078",5.088222131,1,2,""
"G","Artamidae","Artamus","N4077",21.0446834868729,"N4079",15.8634836163,1,11,""
"G","Malaconotidae","Rhodophoneus","N4094",13.77200451,"N4094",13.77200451,1,1,"Rhodophoneus_cruentus"
"G","Malaconotidae","Telophorus","N4092",18.2911343740729,"N4093",16.764431339,1,10,""
"G","Malaconotidae","Laniarius","N4092",18.2911343740729,"N4103",11.75814164,1,17,""
"G","Malaconotidae","Malaconotus","N4120",22.1952247831729,"N4121",11.26920966,1,6,""
"G","Malaconotidae","Tchagra","N4126",18.0668618461729,"N4127",14.927554173,1,5,""
"G","Malaconotidae","Dryoscopus","N4126",18.0668618461729,"N4131",8.142016511,1,6,""
"G","Malaconotidae","Nilaus","N4119",24.79011122,"N4119",24.79011122,1,1,"Nilaus_afer"
"G","Platysteiridae","Lanioturdus","N4137",20.86852509,"N4137",20.86852509,1,1,"Lanioturdus_torquatus"
"G","Platysteiridae","Platysteira","N4138",18.0282834990729,"N4139",17.677965324,1,10,""
"G","Platysteiridae","Batis","N4138",18.0282834990729,"N4148",15.4753500932,1,18,""
"G","Tephrodornithidae","Philentoma","N4166",23.1623941590729,"N4167",10.67543102,1,2,""
"G","Vangidae","Leptopterus","N4171",2.531383558,"N4171",2.531383558,1,1,"Leptopterus_chabert"
"G","Vangidae","Mystacornis","N4171",2.531383558,"N4171",2.531383558,1,1,"Mystacornis_crossleyi"
"G","Vangidae","Hypositta","N4172",9.03963624747293,"N4173",0.2014014742,1,2,""
"G","Vangidae","Pseudobias","N4172",9.039636245,"N4172",9.039636245,1,1,"Pseudobias_wardi"
"G","Vangidae","Vanga","N4177",12.10429068,"N4177",12.10429068,1,1,"Vanga_curvirostris"
"G","Vangidae","Oriolia","N4178",0.6480155841,"N4178",0.6480155841,1,1,"Oriolia_bernieri"
"G","Vangidae","Schetba","N4178",0.6480155841,"N4178",0.6480155841,1,1,"Schetba_rufa"
"G","Vangidae","Euryceros","N4176",16.85203345,"N4176",16.85203345,1,1,"Euryceros_prevostii"
"G","Vangidae","Newtonia","N4179",16.7915222782729,"N4180",14.059479775,1,4,""
"G","Vangidae","Xenopirostris","N4183",15.9783868395729,"N4184",3.605565359,1,3,""
"G","Vangidae","Calicalicus","N4183",15.9783868395729,"N4186",8.302471865,1,2,""
"G","Vangidae","Cyanolanius","N4188",3.622482674,"N4188",3.622482674,1,1,"Cyanolanius_madagascarinus"
"G","Vangidae","Tylas","N4188",3.622482674,"N4188",3.622482674,1,1,"Tylas_eduardi"
"G","Vangidae","Falculea","N4187",7.435449471,"N4187",7.435449471,1,1,"Falculea_palliata"
"G","Vangidae","Artamella","N4168",21.23059342,"N4168",21.23059342,1,1,"Artamella_viridis"
"G","Platysteiridae","Megabyas","N4190",20.3593276,"N4190",20.3593276,1,1,"Megabyas_flammulatus"
"G","Platysteiridae","Bias","N4190",20.3593276,"N4190",20.3593276,1,1,"Bias_musicus"
"G","Prionopidae","Prionops","N4191",23.3276999746729,"N4192",14.7056932869,1,8,""
"G","Tephrodornithidae","Tephrodornis","N4200",9.92000852467292,"N4201",6.680916772,1,2,""
"G","Tephrodornithidae","Hemipus","N4199",11.27801394,"N4199",11.27801394,1,1,"Hemipus_picatus"
"G","Aegithinidae","Aegithina","N4089",30.2340422600729,"N4202",12.725523208,1,4,""
"G","Oreoicidae","Aleadryas","N4206",16.76584389,"N4206",16.76584389,1,1,"Aleadryas_rufinucha"
"G","Oreoicidae","Oreoica","N4205",24.73562172,"N4205",24.73562172,1,1,"Oreoica_gutturalis"
"G","Chaetopidae","Chaetops","N4209",20.1778279252,"N4210",11.97679588,1,2,""
"G","Eupetidae","Eupetes","N4209",20.17782792,"N4209",20.17782792,1,1,"Eupetes_macrocerus"
"G","Picathartidae","Picathartes","N4208",34.5675599552,"N4211",8.082326432,1,2,""
"G","Petroicidae","Petroica","N4218",14.1999297578,"N4219",13.383118601,1,10,""
"G","Petroicidae","Eugerygone","N4218",14.19992975,"N4218",14.19992975,1,1,"Eugerygone_rubra"
"G","Petroicidae","Amalocichla","N4217",29.4263724078,"N4228",12.44627731,1,2,""
"G","Petroicidae","Pachycephalopsis","N4216",31.0618702578,"N4229",12.29932934,1,2,""
"G","Petroicidae","Microeca","N4215",36.9832195068,"N4230",23.568447854,1,6,""
"G","Petroicidae","Drymodes","N4236",30.7800153428,"N4237",1.574767964,1,2,""
"G","Petroicidae","Heteromyias","N4236",30.78001534,"N4236",30.78001534,1,1,"Heteromyias_albispecularis"
"G","Petroicidae","Eopsaltria","N4239",16.709227163,"N4240",14.625436326,1,3,""
"G","Petroicidae","Tregellasia","N4242",11.894392195,"N4243",2.889473149,1,2,""
"G","Petroicidae","Peneothello","N4245",12.6890326387,"N4246",11.72410982,1,4,""
"G","Petroicidae","Melanodryas","N4244",13.218223686,"N4249",1.700980447,1,2,""
"G","Petroicidae","Monachella","N4250",13.93812933,"N4250",13.93812933,1,1,"Monachella_muelleriana"
"G","Petroicidae","Poecilodryas","N4213",40.2381974588,"N4251",28.841253939,1,6,""
"G","Remizidae","Anthoscopus","N4261",18.9872741478,"N4262",16.398946619,1,6,""
"G","Remizidae","Remiz","N4261",18.9872741478,"N4267",12.36702943,1,4,""
"G","Remizidae","Auriparus","N4260",26.17499807,"N4260",26.17499807,1,1,"Auriparus_flaviceps"
"G","Paridae","Melanochlora","N4272",20.25940203,"N4272",20.25940203,1,1,"Melanochlora_sultanea"
"G","Paridae","Parus","N4272",20.2594020371,"N4273",17.301413312,1,26,""
"G","Paridae","Baeolophus","N4300",12.1369670853,"N4301",8.154505877,1,5,""
"G","Paridae","Pseudopodoces","N4271",20.61842008,"N4271",20.61842008,1,1,"Pseudopodoces_humilis"
"G","Paridae","Sylviparus","N4270",24.98764917,"N4270",24.98764917,1,1,"Sylviparus_modestus"
"G","Stenostiridae","Culicicapa","N4324",24.3967506658,"N4325",4.145273078,1,2,""
"G","Stenostiridae","Elminia","N4324",24.3967506658,"N4326",13.84723882,1,5,""
"G","Remizidae","Cephalopyrus","N4330",21.20878078,"N4330",21.20878078,1,1,"Cephalopyrus_flammiceps"
"G","Stenostiridae","Stenostira","N4330",21.20878078,"N4330",21.20878078,1,1,"Stenostira_scita"
"G","Stenostiridae","Chelidorhynx","N4322",30.97425157,"N4322",30.97425157,1,1,"Chelidorhynx_hypoxantha"
"G","Macrosphenidae","Macrosphenus","N4333",27.1976553288,"N4334",26.1775658,1,5,""
"G","Macrosphenidae","Sylvietta","N4338",25.4222419008,"N4339",22.036299712,1,9,""
"G","Macrosphenidae","Sphenoeacus","N4348",10.724296,"N4348",10.724296,1,1,"Sphenoeacus_afer"
"G","Macrosphenidae","Melocichla","N4349",0.7298473108,"N4349",0.7298473108,1,1,"Melocichla_mentalis"
"G","Macrosphenidae","Achaetops","N4349",0.7298473108,"N4349",0.7298473108,1,1,"Achaetops_pycnopygius"
"G","Zosteropidae","Tephrozosterops","N4363",0.5285009335,"N4363",0.5285009335,1,1,"Tephrozosterops_stalkeri"
"G","Zosteropidae","Dasycrotapha","N4364",4.186424683,"N4364",4.186424683,1,1,"Dasycrotapha_speciosa"
"G","Pellorneidae","Ptilocichla","N4368",3.70927272770001,"N4369",2.894687112,1,3,""
"G","Zosteropidae","Madanga","N4371",1.110959565,"N4371",1.110959565,1,1,"Madanga_ruficollis"
"G","Zosteropidae","Cleptornis","N4374",2.923389529,"N4374",2.923389529,1,1,"Cleptornis_marchei"
"G","Zosteropidae","Rukia","N4377",1.89425694476002,"N4378",1.387103225,1,2,""
"G","Zosteropidae","Megazosterops","N4406",0.350274432,"N4406",0.350274432,1,1,"Megazosterops_palauensis"
"G","Zosteropidae","Woodfordia","N4407",0.433248228930012,"N4408",0.3446017077,1,2,""
"G","Zosteropidae","Zosterops","N4392",1.63099931388001,"N4393",1.57373985189,1,31,""
"G","Zosteropidae","Speirops","N4436",1.00079889539569,"N4439",0.9256372935,1,4,""
"G","Zosteropidae","Chlorocharis","N4448",1.209618307,"N4448",1.209618307,1,1,"Chlorocharis_emiliae"
"G","Zosteropidae","Heleia","N4465",0.919963042060019,"N4466",0.5687637663,1,2,""
"G","Zosteropidae","Oculocincta","N4464",2.00417831,"N4464",2.00417831,1,1,"Oculocincta_squamifrons"
"G","Zosteropidae","Lophozosterops","N4463",2.81652807606001,"N4467",2.73695171892,1,6,""
"G","Zosteropidae","Yuhina","N4359",6.90705750720001,"N4472",6.736575994,1,11,""
"G","Leiothrichidae","Turdoides","N4505",7.224685869,"N4506",6.519434482,1,22,""
"G","Leiothrichidae","Phyllanthus","N4530",1.975218111,"N4530",1.975218111,1,1,"Phyllanthus_atripennis"
"G","Leiothrichidae","Kupeornis","N4532",2.69217033079998,"N4533",1.820259295,1,3,""
"G","Leiothrichidae","Strophocincla","N4538",2.24099944589999,"N4539",1.870727105,1,2,""
"G","Leiothrichidae","Garrulax","N4505",7.224685869,"N4540",7.0598466954,1,25,""
"G","Leiothrichidae","Babax","N4558",3.97731258121,"N4567",3.362949721,1,3,""
"G","Leiothrichidae","Minla","N4589",4.2018829016,"N4590",4.1781437,1,3,""
"G","Leiothrichidae","Actinodura","N4587",5.3840143508,"N4588",4.9236855837,1,7,""
"G","Leiothrichidae","Leiothrix","N4587",5.3840143508,"N4597",2.222096758,1,2,""
"G","Leiothrichidae","Liocichla","N4598",5.42274125820001,"N4599",3.1188502271,1,4,""
"G","Leiothrichidae","Heterophasia","N4598",5.42274125820001,"N4602",3.4964244867,1,8,""
"G","Leiothrichidae","Cutia","N4585",7.4589915471,"N4609",5.554891339,1,2,""
"G","Pellorneidae","Jabouilleia","N4618",3.878197073,"N4618",3.878197073,1,1,"Jabouilleia_danjoui"
"G","Pellorneidae","Rimator","N4618",3.87819707634999,"N4619",1.9118036323,1,3,""
"G","Pellorneidae","Napothera","N4616",6.43161284634999,"N4621",3.712928747,1,2,""
"G","Pellorneidae","Malacocincla","N4615",6.93612315655,"N4622",4.630463198,1,5,""
"G","Pellorneidae","Ptyrticus","N4631",3.036869483,"N4631",3.036869483,1,1,"Ptyrticus_turdinus"
"G","Locustellidae","Robsonius","N4631",3.03686948655,"N4632",0.2057746232,1,2,""
"G","Pellorneidae","Illadopsis","N4630",3.70068598875001,"N4633",3.674865891,1,3,""
"G","Pellorneidae","Gypsophila","N4636",0.9238406923,"N4636",0.9238406923,1,1,"Gypsophila_crispifrons"
"G","Pellorneidae","Pellorneum","N4638",6.00715821185,"N4639",5.139091171,1,5,""
"G","Muscicapidae","Leonardina","N4643",4.99290642,"N4643",4.99290642,1,1,"Leonardina_woodi"
"G","Pellorneidae","Trichastoma","N4643",4.99290642385,"N4644",2.63259746845,1,6,""
"G","Pellorneidae","Kenopia","N4637",6.9753069,"N4637",6.9753069,1,1,"Kenopia_striata"
"G","Pellorneidae","Malacopteron","N4649",4.66178946324999,"N4650",3.421960167,1,6,""
"G","Pellorneidae","Turdinus","N4649",4.66178946324999,"N4655",3.790611248,1,4,""
"G","Pellorneidae","Gampsorhynchus","N4612",8.8704456558,"N4658",3.423803737,1,2,""
"G","Pellorneidae","Graminicola","N4611",9.667594294,"N4611",9.667594294,1,1,"Graminicola_bengalensis"
"G","Pycnonotidae","Malia","N4668",1.221956916,"N4668",1.221956916,1,1,"Malia_grata"
"G","Timaliidae","Rhopocichla","N4670",3.543062914,"N4670",3.543062914,1,1,"Rhopocichla_atriceps"
"G","Timaliidae","Timalia","N4676",4.225601785,"N4676",4.225601785,1,1,"Timalia_pileata"
"G","Timaliidae","Dumetia","N4676",4.225601785,"N4676",4.225601785,1,1,"Dumetia_hyperythra"
"G","Timaliidae","Macronous","N4675",4.85887160129001,"N4677",2.535179421,1,2,""
"G","Timaliidae","Sphenocichla","N4688",0.497427482000006,"N4689",0.2568331108,1,2,""
"G","Timaliidae","Xiphirhynchus","N4688",0.4974274772,"N4688",0.4974274772,1,1,"Xiphirhynchus_superciliaris"
"G","Timaliidae","Pomatorhinus","N4685",4.981385187,"N4686",3.718381491,1,7,""
"G","Timaliidae","Stachyris","N4695",3.301891404,"N4699",2.5390020841,1,4,""
"G","Timaliidae","Spelaeornis","N4678",7.83804223290001,"N4702",6.9335359255,1,9,""
"G","Leiothrichidae","Crocias","N4710",2.85190339890001,"N4711",2.380416247,1,2,""
"G","Sylviidae","Myzornis","N4710",2.851903395,"N4710",2.851903395,1,1,"Myzornis_pyrrhoura"
"G","Pnoepygidae","Pnoepyga","N4712",12.8626709223,"N4713",4.8285344071,1,4,""
"G","Arcanatoridae","Kakamega","N4716",10.65191094,"N4716",10.65191094,1,1,"Kakamega_poliothorax"
"G","Timaliidae","Micromacronus","N4717",4.69362305929999,"N4718",4.576282118,1,2,""
"G","Passeridae","Hypocryptadius","N4717",4.693623055,"N4717",4.693623055,1,1,"Hypocryptadius_cinnamomeus"
"G","Sylviidae","Parophasma","N4719",4.718347606,"N4719",4.718347606,1,1,"Parophasma_galinieri"
"G","Sylviidae","Lioptilus","N4719",4.718347606,"N4719",4.718347606,1,1,"Lioptilus_nigricapillus"
"G","Sylviidae","Rhopophilus","N4730",3.662266322,"N4730",3.662266322,1,1,"Rhopophilus_pekinensis"
"G","Sylviidae","Chrysomma","N4730",3.6622663256,"N4731",0.5495676641,1,3,""
"G","Sylviidae","Paradoxornis","N4733",5.8572033306,"N4734",5.6804974687,1,11,""
"G","Sylviidae","Chamaea","N4747",1.335980235,"N4747",1.335980235,1,1,"Chamaea_fasciata"
"G","Sylviidae","Pseudoalcippe","N4755",5.1361058,"N4755",5.1361058,1,1,"Pseudoalcippe_abyssinica"
"G","Sylviidae","Horizorhinus","N4755",5.1361058,"N4755",5.1361058,1,1,"Horizorhinus_dohrni"
"G","Sylviidae","Sylvia","N4721",12.4344078576,"N4752",9.9964008515,1,23,""
"G","Pellorneidae","Alcippe","N4720",13.5166262346,"N4777",10.556622949,1,9,""
"G","Sylviidae","Conostoma","N4788",2.292792585,"N4788",2.292792585,1,1,"Conostoma_oemodium"
"G","Hyliotidae","Hyliota","N4793",20.1865877507,"N4794",4.521262133,1,4,""
"G","Motacillidae","Amaurocichla","N4797",0.4562322231,"N4797",0.4562322231,1,1,"Amaurocichla_bocagei"
"G","Locustellidae","Bowdleria","N4802",3.294124053,"N4802",3.294124053,1,1,"Bowdleria_punctata"
"G","Locustellidae","Cincloramphus","N4807",6.07165767689997,"N4808",5.294113368,1,2,""
"G","Locustellidae","Megalurulus","N4809",7.09209997789998,"N4810",4.04790288565,1,5,""
"G","Locustellidae","Schoenicola","N4815",4.90163197689998,"N4816",0.5936273229,1,2,""
"G","Locustellidae","Dromaeocercus","N4820",0.2475874605,"N4820",0.2475874605,1,1,"Dromaeocercus_brunneus"
"G","Locustellidae","Megalurus","N4805",10.9986675619,"N4827",10.71984328,1,3,""
"G","Locustellidae","Bradypterus","N4832",7.40417183909997,"N4834",6.7689422775,1,9,""
"G","Locustellidae","Trichocichla","N4843",0.3846036251,"N4843",0.3846036251,1,1,"Trichocichla_rufa"
"G","Locustellidae","Locustella","N4829",9.86958852979998,"N4844",8.2335520244,1,3,""
"G","Locustellidae","Buettikoferella","N4853",0.2252876651,"N4853",0.2252876651,1,1,"Buettikoferella_bivittata"
"G","Bernieridae","Thamnornis","N4853",0.2252876651,"N4853",0.2252876651,1,1,"Thamnornis_chloropetoides"
"G","Bernieridae","Crossleyia","N4852",10.13483106,"N4852",10.13483106,1,1,"Crossleyia_xanthophrys"
"G","Bernieridae","Cryptosylvicola","N4855",6.89483289,"N4855",6.89483289,1,1,"Cryptosylvicola_randrianasoloi"
"G","Bernieridae","Randia","N4856",2.734464661,"N4856",2.734464661,1,1,"Randia_pseudozosterops"
"G","Bernieridae","Oxylabes","N4856",2.734464661,"N4856",2.734464661,1,1,"Oxylabes_madagascariensis"
"G","Donacobiidae","Donacobius","N4850",16.35531005,"N4850",16.35531005,1,1,"Donacobius_atricapilla"
"G","Locustellidae","Eremiornis","N4880",4.536243481,"N4880",4.536243481,1,1,"Eremiornis_carteri"
"G","Locustellidae","Amphilais","N4880",4.536243481,"N4880",4.536243481,1,1,"Amphilais_seebohmi"
"G","Acrocephalidae","Acrocephalus","N4866",8.9066428423,"N4867",7.9049211722,1,14,""
"G","Cettiidae","Hemitesia","N4896",1.425372453,"N4896",1.425372453,1,1,"Hemitesia_neumanni"
"G","Locustellidae","Chaetornis","N4899",0.08406725705,"N4899",0.08406725705,1,1,"Chaetornis_striata"
"G","Acrocephalidae","Chloropeta","N4903",5.97400690490001,"N4904",4.678081211,1,2,""
"G","Acrocephalidae","Hippolais","N4900",8.1468800881,"N4901",7.5504307683,1,3,""
"G","Acrocephalidae","Nesillas","N4858",10.2021398658,"N4906",8.30961578,1,5,""
"G","Scotocercidae","Scotocerca","N4857",15.79266953,"N4857",15.79266953,1,1,"Scotocerca_inquieta"
"G","Cisticolidae","Camaroptera","N4913",13.9160471859,"N4914",10.24076421,1,6,""
"G","Cisticolidae","Eremomela","N4919",12.6558908239,"N4920",9.031635156,1,11,""
"G","Cisticolidae","Spiloptila","N4930",12.4212801084,"N4931",6.255120576,1,2,""
"G","Cisticolidae","Apalis","N4930",12.4212801084,"N4932",12.37109529,1,23,""
"G","Cisticolidae","Prinia","N4954",17.5349110414,"N4955",16.59346739,1,7,""
"G","Cisticolidae","Drymocichla","N4965",7.504566855,"N4965",7.504566855,1,1,"Drymocichla_incana"
"G","Cettiidae","Graueria","N4967",6.069816858,"N4967",6.069816858,1,1,"Graueria_vittata"
"G","Cisticolidae","Malcorus","N4971",4.991103253,"N4971",4.991103253,1,1,"Malcorus_pectoralis"
"G","Cisticolidae","Heliolais","N4975",7.675123276,"N4975",7.675123276,1,1,"Heliolais_erythropterus"
"G","Cisticolidae","Phyllolais","N4978",0.6420425792,"N4978",0.6420425792,1,1,"Phyllolais_pulchella"
"G","Cisticolidae","Phragmacia","N4976",2.448843055,"N4976",2.448843055,1,1,"Phragmacia_substriata"
"G","Cisticolidae","Poliolais","N4983",2.241677201,"N4983",2.241677201,1,1,"Poliolais_lopezi"
"G","Cisticolidae","Orthotomus","N4956",14.4054752871,"N4985",10.8571701917,1,12,""
"G","Cisticolidae","Oreolais","N4999",6.44772295739999,"N5000",5.006950428,1,2,""
"G","Cisticolidae","Artisornis","N4999",6.44772295739999,"N5001",0.1992273322,1,2,""
"G","Cisticolidae","Urolais","N4998",10.25722998,"N4998",10.25722998,1,1,"Urolais_epichlorus"
"G","Cisticolidae","Cisticola","N5002",16.8543936838,"N5003",15.8978720906,1,45,""
"G","Cisticolidae","Hypergerus","N5048",5.75337132,"N5048",5.75337132,1,1,"Hypergerus_atriceps"
"G","Cisticolidae","Eminia","N5048",5.75337132,"N5048",5.75337132,1,1,"Eminia_lepida"
"G","Cisticolidae","Euryptila","N5050",7.278821628,"N5050",7.278821628,1,1,"Euryptila_subcinnamomea"
"G","Cisticolidae","Incana","N5050",7.278821628,"N5050",7.278821628,1,1,"Incana_incana"
"G","Cisticolidae","Bathmocercus","N5049",13.1345857986,"N5051",12.9243336,1,3,""
"G","Cisticolidae","Neomixis","N4910",19.7937732448,"N5053",12.432453235,1,3,""
"G","Pycnonotidae","Calyptocichla","N5059",8.568521093,"N5059",8.568521093,1,1,"Calyptocichla_serina"
"G","Pycnonotidae","Neolestes","N5060",18.4880901,"N5060",18.4880901,1,1,"Neolestes_torquatus"
"G","Pycnonotidae","Bleda","N5062",16.9878496899,"N5063",12.48957295,1,4,""
"G","Pycnonotidae","Baeopogon","N5067",13.8090403324,"N5068",7.484726653,1,2,""
"G","Pycnonotidae","Ixonotus","N5072",6.295886935,"N5072",6.295886935,1,1,"Ixonotus_guttatus"
"G","Pycnonotidae","Thescelocichla","N5072",6.295886935,"N5072",6.295886935,1,1,"Thescelocichla_leucopleura"
"G","Pycnonotidae","Chlorocichla","N5067",13.8090403324,"N5069",12.9963575764,1,5,""
"G","Pycnonotidae","Pyrrhurus","N5083",8.179944376,"N5083",8.179944376,1,1,"Pyrrhurus_scandens"
"G","Pycnonotidae","Phyllastrephus","N5080",16.6444720894,"N5081",11.202594375,1,9,""
"G","Pycnonotidae","Andropadus","N5098",16.1745289328,"N5099",13.763739802,1,5,""
"G","Pycnonotidae","Criniger","N5098",16.1745289328,"N5103",9.369322422,1,5,""
"G","Pycnonotidae","Spizixos","N5119",13.5314847278,"N5120",1.160017744,1,2,""
"G","Pycnonotidae","Pycnonotus","N5107",21.1187973178,"N5108",19.824627182,1,28,""
"G","Pycnonotidae","Tricholestes","N5147",19.07761011,"N5147",19.07761011,1,1,"Tricholestes_criniger"
"G","Pycnonotidae","Setornis","N5149",15.89072848,"N5149",15.89072848,1,1,"Setornis_criniger"
"G","Pycnonotidae","Alophoixus","N5149",15.8907284838,"N5150",12.74503613,1,7,""
"G","Pycnonotidae","Iole","N5157",10.6015342968,"N5158",10.46405144,1,4,""
"G","Pycnonotidae","Hemixos","N5162",11.8711928418,"N5163",4.026545611,1,2,""
"G","Pycnonotidae","Ixos","N5167",7.27355498880002,"N5168",6.912801195,1,4,""
"G","Pycnonotidae","Hypsipetes","N5172",4.49969628140001,"N5173",2.562505971,1,6,""
"G","Bernieridae","Bernieria","N5055",27.2477406978,"N5178",15.903954118,1,5,""
"G","Erythrocercidae","Erythrocercus","N5185",20.3947600894,"N5186",4.2452259063,1,3,""
"G","Cettiidae","Pholidornis","N5188",13.9420513,"N5188",13.9420513,1,1,"Pholidornis_rushiae"
"G","Cettiidae","Hylia","N5188",13.9420513,"N5188",13.9420513,1,1,"Hylia_prasina"
"G","Phylloscopidae","Phylloscopus","N5189",19.8522079564,"N5190",15.327014214,1,31,""
"G","Phylloscopidae","Seicercus","N5221",9.63936067365,"N5222",9.592872199,1,11,""
"G","Cettiidae","Abroscopus","N5261",13.7799455095,"N5262",12.197766315,1,3,""
"G","Cettiidae","Tickellia","N5265",10.09713307,"N5265",10.09713307,1,1,"Tickellia_hodgsoni"
"G","Cettiidae","Cettia","N5265",10.0971330735,"N5266",8.06241631207,1,14,""
"G","Cettiidae","Tesia","N5280",12.194149009,"N5283",2.910855196,1,5,""
"G","Cettiidae","Urosphena","N5279",12.4133333484,"N5287",5.966850189,1,3,""
"G","Aegithalidae","Psaltriparus","N5291",2.877443763,"N5291",2.877443763,1,1,"Psaltriparus_minimus"
"G","Aegithalidae","Psaltria","N5291",2.877443763,"N5291",2.877443763,1,1,"Psaltria_exilis"
"G","Aegithalidae","Aegithalos","N5290",12.4577887068,"N5292",8.7628044437,1,6,""
"G","Aegithalidae","Leptopoecile","N5289",19.5018329278,"N5297",8.972921141,1,2,""
"G","Hirundinidae","Pygochelidon","N5305",6.3735808,"N5305",6.3735808,1,1,"Pygochelidon_cyanoleuca"
"G","Hirundinidae","Haplochelidon","N5308",2.683554347,"N5308",2.683554347,1,1,"Haplochelidon_andecola"
"G","Hirundinidae","Notiochelidon","N5306",8.4382348505,"N5307",6.808401422,1,2,""
"G","Hirundinidae","Alopochelidon","N5306",8.438234848,"N5306",8.438234848,1,1,"Alopochelidon_fucata"
"G","Hirundinidae","Atticora","N5309",6.215813481,"N5309",6.215813481,1,1,"Atticora_fasciata"
"G","Hirundinidae","Neochelidon","N5310",4.292575196,"N5310",4.292575196,1,1,"Neochelidon_tibialis"
"G","Hirundinidae","Stelgidopteryx","N5311",10.5362813747,"N5312",3.169706786,1,2,""
"G","Hirundinidae","Progne","N5311",10.5362813747,"N5313",7.9942138184,1,9,""
"G","Hirundinidae","Tachycineta","N5321",12.4748624808,"N5322",8.2389026526,1,9,""
"G","Hirundinidae","Riparia","N5299",18.9918774838,"N5300",15.839167865,1,3,""
"G","Hirundinidae","Phedina","N5333",7.925299085,"N5333",7.925299085,1,1,"Phedina_borbonica"
"G","Hirundinidae","Delichon","N5335",15.3048283418,"N5336",7.093517143,1,3,""
"G","Hirundinidae","Petrochelidon","N5345",7.09751376769999,"N5346",3.92401075,1,2,""
"G","Hirundinidae","Hirundo","N5335",15.3048283418,"N5338",15.187387498,1,23,""
"G","Hirundinidae","Psalidoprocne","N5373",15.4371460058,"N5374",2.533718505,1,5,""
"G","Hirundinidae","Pseudhirundo","N5378",6.449311476,"N5378",6.449311476,1,1,"Pseudhirundo_griseopyga"
"G","Hirundinidae","Cheramoeca","N5378",6.449311476,"N5378",6.449311476,1,1,"Cheramoeca_leucosterna"
"G","Hirundinidae","Eurochelidon","N5379",6.680985721,"N5379",6.680985721,1,1,"Eurochelidon_sirintarae"
"G","Hirundinidae","Pseudochelidon","N5379",6.680985721,"N5379",6.680985721,1,1,"Pseudochelidon_eurystomina"
"G","Panuridae","Panurus","N5381",22.91946511,"N5381",22.91946511,1,1,"Panurus_biarmicus"
"G","Alaudidae","Lullula","N5389",9.278698166,"N5389",9.278698166,1,1,"Lullula_arborea"
"G","Alaudidae","Alauda","N5390",7.70797588429998,"N5391",3.3795394137,1,4,""
"G","Alaudidae","Galerida","N5390",7.70797588429998,"N5394",6.539848956,1,6,""
"G","Alaudidae","Spizocorys","N5399",10.04101058712,"N5400",4.29194935911,1,5,""
"G","Alaudidae","Eremalauda","N5404",9.69255483991998,"N5405",9.520085618,1,2,""
"G","Alaudidae","Melanocorypha","N5404",9.69255483991998,"N5406",8.623616536,1,6,""
"G","Alaudidae","Calandrella","N5387",10.392070781,"N5411",8.696126162,1,7,""
"G","Alaudidae","Eremophila","N5386",12.245532803,"N5417",0.2732456219,1,2,""
"G","Alaudidae","Chersophilus","N5385",13.09665259,"N5385",13.09665259,1,1,"Chersophilus_duponti"
"G","Alaudidae","Mirafra","N5384",14.4077049328,"N5418",13.3859187114,1,28,""
"G","Alaudidae","Eremopterix","N5446",9.1403238698,"N5447",9.035912533,1,7,""
"G","Alaudidae","Heteromirafra","N5453",7.1892250648,"N5454",5.505354516,1,3,""
"G","Alaudidae","Ammomanes","N5453",7.1892250648,"N5456",5.253221836,1,2,""
"G","Alaudidae","Alaemon","N5457",12.4337911998,"N5458",0.8701991837,1,2,""
